9.963466053836052438e+00,4.596765416435521168e+00,1.000000000000000000e+00
1.103295449551168694e+01,-1.681671703393261552e-01,0.000000000000000000e+00
1.154155806758080516e+01,5.211160831287976691e+00,1.000000000000000000e+00
8.692890013151682638e+00,1.543220157481824284e+00,0.000000000000000000e+00
8.106226904206220496e+00,4.286959772857385609e+00,0.000000000000000000e+00
8.309888627451462284e+00,4.806239656457510279e+00,1.000000000000000000e+00
1.193027136074753791e+01,4.648663270035378936e+00,1.000000000000000000e+00
9.672846812883497236e+00,-2.028316494310327123e-01,0.000000000000000000e+00
8.348103155478284521e+00,5.134156227407426165e+00,1.000000000000000000e+00
8.674947274740750558e+00,4.475730587844477526e+00,1.000000000000000000e+00
9.177483845032648802e+00,5.092831772212224273e+00,1.000000000000000000e+00
1.024028948205184442e+01,2.455444006688739300e+00,1.000000000000000000e+00
8.689370946943732577e+00,1.487096291917776814e+00,0.000000000000000000e+00
8.922295260246622561e+00,-6.399322515976770820e-01,0.000000000000000000e+00
9.491234685808260352e+00,4.332247924903151137e+00,1.000000000000000000e+00
9.256941920819349079e+00,5.132848575617908971e+00,1.000000000000000000e+00
7.998152872102121336e+00,4.852505096437715437e+00,1.000000000000000000e+00
8.183780519354389327e+00,1.295642136596978578e+00,0.000000000000000000e+00
8.733709497176130654e+00,2.491624312530174024e+00,0.000000000000000000e+00
9.322982560709526467e+00,5.098406487116651675e+00,1.000000000000000000e+00
1.006393838902139137e+01,9.907805507446117987e-01,0.000000000000000000e+00
9.500489715346160935e+00,-2.643031756144735844e-01,0.000000000000000000e+00
8.344687849166668059e+00,1.638243491805758678e+00,0.000000000000000000e+00
9.501693446488374661e+00,1.938246240475736570e+00,0.000000000000000000e+00
9.150723232169212906e+00,5.498322463299331275e+00,1.000000000000000000e+00
1.156395699718470027e+01,1.338940198228838696e+00,0.000000000000000000e+00
